Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
76.421052631579,47.05177,40.04745,0.187217,0.170033,11.48229,0.310251,
77,47.31087,39.83369,0.195336,0.156029,11.67807,0.432033,
77.5789473684211,47.23671,39.76902,0.160096,0.0599,11.5343,0.454871,
78.1578947368421,47.05514,39.79914,0.242273,0.193314,11.50493,0.370186,
78.7368421052632,47.16001,40.0399,0.201969,0.167102,11.80318,0.320442,
79.3157894736842,47.0132,39.89621,0.18826,0.168707,11.55922,0.332243,
79.8947368421053,47.01553,39.8946,0.233667,0.130499,11.39514,0.373146,
80.4736842105263,47.16039,39.7944,0.194357,0.163697,11.55425,0.252426,
81.0526315789474,46.84507,39.72702,0.22297,0.214546,11.67205,0.275393,
81.6315789473684,47.2078,39.67782,0.210911,0.174138,11.60987,0.287108,
82.2105263157895,47.16151,40.0211,0.217716,0.186081,11.64557,0.363282,
82.7894736842105,47.37762,39.85786,0.213378,0.198108,11.71368,0.279908,
83.3684210526316,47.09711,39.74273,0.177419,0.117321,11.7762,0.3315,
83.9473684210526,47.28804,39.51085,0.281723,0.172834,11.60267,0.357447,
84.5263157894737,47.00958,39.62551,0.256699,0.18568,11.29935,0.376841,
85.1052631578947,47.07293,39.60775,0.2185,0.174365,11.44125,0.361237,
85.6842105263158,47.36853,39.74988,0.223655,0.19772,11.75657,0.324604,
86.2631578947368,47.11011,39.81278,0.187167,0.127524,11.48614,0.354193,
86.8421052631579,47.17547,39.8637,0.212335,0.181152,11.64581,0.38889,
87.4210526315789,47.15507,40.05304,0.243887,0.203227,11.63313,0.42508,
88,47.12114,39.52053,0.224995,0.106857,11.62802,0.376173,
88.5789473684211,47.33257,39.84192,0.255336,0.128476,11.56531,0.320074,
89.1578947368421,47.14888,39.85872,0.199105,0.184148,11.64034,0.239861,
89.7368421052632,47.25533,39.78532,0.182484,0.16076,11.66466,0.382973,
90.3157894736842,47.30028,39.75138,0.205994,0.197436,11.73371,0.258768,
90.8947368421053,47.28551,39.82261,0.223441,0.178011,11.56177,0.315209,
91.4736842105263,47.18652,39.76402,0.211608,0.224373,11.7023,0.256989,
92.0526315789474,47.3263,39.79624,0.235292,0.221229,11.56197,0.28133,
92.6315789473684,47.25604,39.7326,0.224457,0.142309,11.46651,0.408358,
93.2105263157895,47.2007,39.83723,0.208386,0.182978,11.81642,0.361679,
93.7894736842105,47.11547,39.98711,0.206475,0.200918,11.6316,0.371955,
94.3684210526316,47.01349,39.87479,0.235404,0.124755,11.58237,0.361627,
94.9473684210526,47.16751,39.8225,0.207562,0.105623,11.68148,0.290613,
95.5263157894737,46.94006,39.69974,0.255937,0.175322,11.61819,0.279529,
96.1052631578947,47.05249,39.77262,0.189748,0.20017,11.5758,0.373119,
96.6842105263158,47.18029,39.73103,0.212117,0.110703,11.53281,0.371641,
97.2631578947368,47.26802,39.83953,0.190256,0.183121,11.43141,0.320879,
97.8421052631579,47.03873,40.0144,0.232393,0.216743,11.49666,0.291588,
98.4210526315789,47.06704,39.71891,0.223939,0.157538,11.82407,0.307857,
99,46.98919,39.88702,0.183197,0.229354,11.50173,0.43385,
99.578947368421,46.78859,39.68846,0.199905,0.208292,11.6665,0.389635,
100.157894736842,46.92733,39.73668,0.207599,0.151189,11.65219,0.292552,
100.736842105263,46.87755,40.05559,0.232274,0.099272,11.56085,0.338661,
101.315789473684,47.1972,39.79897,0.236674,0.150547,11.55269,0.351057,
101.894736842105,47.01819,40.04622,0.216891,0.188686,11.68307,0.367055,
102.473684210526,46.82462,39.76346,0.188301,0.276169,11.57032,0.237607,
103.052631578947,47.31914,39.80825,0.255567,0.222194,11.6096,0.310612,
103.631578947368,47.1375,39.68478,0.217373,0.118547,11.49919,0.392132,
104.21052631579,47.10109,39.49357,0.212321,0.220384,11.55678,0.334602,
104.789473684211,47.23823,39.76053,0.235456,0.154134,11.76548,0.415554,
105.368421052632,46.89884,40.11821,0.263475,0.207685,11.5698,0.262174,
105.947368421053,47.33051,39.89911,0.218994,0.118741,11.81761,0.498845,
106.526315789474,47.09242,39.82297,0.227741,0.219319,11.74248,0.343787,
107.105263157895,47.12442,39.85798,0.206743,0.126189,11.75542,0.342411,
107.684210526316,47.25599,39.56276,0.228936,0.092683,11.74522,0.323282,
108.263157894737,47.0431,39.60226,0.195384,0.256867,11.58014,0.314955,
108.842105263158,47.27678,39.68186,0.227004,0.169317,11.53409,0.365556,
109.421052631579,47.11088,39.69855,0.215346,0.190364,11.64897,0.363702,
110,46.97273,40.05872,0.22068,0.16178,11.64994,0.263535,
110.578947368421,47.26499,39.74477,0.228725,0.249046,11.66584,0.422764,
111.157894736842,47.11562,39.88654,0.20538,0.214695,11.58653,0.344959,
